Almacen;Empleado;Fecha inicial;Fecha Final;Hora Inicial;Hora Final;Transaccion de tiempo;Total horas;Valor;Estado;Fecha planilla
;;2011-04-05;2011-04-05;17:00:00;18:00:00;;1h:0m;2848;;
;;2011-04-05;2011-04-05;18:00:00;19:00:00;;1h:0m;2848;;
;;2011-04-05;2011-04-05;19:00:00;19:30:00;;0h:30m;1424;;
;;2011-04-27;2011-04-27;17:00:00;18:00:00;;1h:0m;2963;;
;;2011-04-27;2011-04-27;18:00:00;19:00:00;;1h:0m;2963;;
;;2011-04-27;2011-04-27;19:00:00;20:00:00;;1h:0m;2963;;
;;2011-04-30;2011-04-30;12:00:00;13:00:00;;1h:0m;2963;;
;;2011-04-30;2011-04-30;13:00:00;14:00:00;;1h:0m;2963;;
;;2011-04-30;2011-04-30;14:00:00;15:00:00;;1h:0m;2963;;
;;2011-05-08;2011-05-08;07:30:00;08:00:00;;0h:30m;2370;;
;;2011-05-08;2011-05-08;08:00:00;09:00:00;;1h:0m;4740;;
;;2011-05-08;2011-05-08;09:00:00;10:00:00;;1h:0m;4740;;
;;2011-05-08;2011-05-08;10:00:00;11:00:00;;1h:0m;4740;;
;;2011-05-08;2011-05-08;11:00:00;12:00:00;;1h:0m;4740;;
;;2011-05-08;2011-05-08;12:00:00;13:00:00;;1h:0m;4740;;
;;2011-05-08;2011-05-08;13:00:00;14:00:00;;1h:0m;4740;;
;;2011-05-08;2011-05-08;14:00:00;15:00:00;;1h:0m;4740;;
;;2011-05-08;2011-05-08;15:00:00;15:30:00;;0h:30m;2370;;
;;2011-04-26;2011-04-26;17:00:00;18:00:00;;1h:0m;3792;;
;;2011-04-26;2011-04-26;18:00:00;19:00:00;;1h:0m;3792;;
;;2011-04-26;2011-04-26;19:00:00;20:00:00;;1h:0m;3792;;
;;2011-04-26;2011-04-26;20:00:00;21:00:00;;1h:0m;3792;;
;;2011-04-28;2011-04-28;12:30:00;13:00:00;;0h:30m;1896;;
;;2011-04-28;2011-04-28;13:00:00;13:30:00;;0h:30m;1896;;
;;2011-04-29;2011-04-29;12:30:00;13:00:00;;0h:30m;1896;;
;;2011-04-29;2011-04-29;13:00:00;13:30:00;;0h:30m;1896;;
;;2011-05-07;2011-05-07;12:30:00;13:00:00;;0h:30m;1896;;
;;2011-05-07;2011-05-07;13:00:00;14:00:00;;1h:0m;3792;;
;;2011-05-07;2011-05-07;14:00:00;15:00:00;;1h:0m;3792;;
;;2011-05-07;2011-05-07;15:00:00;16:00:00;;1h:0m;3792;;
;;2011-05-07;2011-05-07;16:00:00;17:00:00;;1h:0m;3792;;
;;2011-05-07;2011-05-07;17:00:00;17:30:00;;0h:30m;1896;;
;;2011-04-29;2011-04-29;12:30:00;13:00:00;;0h:30m;1625;;
;;2011-04-29;2011-04-29;13:00:00;13:30:00;;0h:30m;1625;;
;;2011-04-26;2011-04-26;17:00:00;18:00:00;;1h:0m;2790;;
;;2011-04-26;2011-04-26;18:00:00;19:00:00;;1h:0m;2790;;
;;2011-04-26;2011-04-26;19:00:00;20:00:00;;1h:0m;2790;;
;;2011-04-26;2011-04-26;20:00:00;21:00:00;;1h:0m;2790;;
;;2011-04-29;2011-04-29;12:30:00;13:00:00;;0h:30m;1395;;
;;2011-04-29;2011-04-29;13:00:00;13:30:00;;0h:30m;1395;;
;;2011-05-07;2011-05-07;12:30:00;13:00:00;;0h:30m;1395;;
;;2011-05-07;2011-05-07;13:00:00;14:00:00;;1h:0m;2790;;
;;2011-05-07;2011-05-07;14:00:00;15:00:00;;1h:0m;2790;;
;;2011-05-07;2011-05-07;15:00:00;16:00:00;;1h:0m;2790;;
;;2011-05-07;2011-05-07;16:00:00;17:00:00;;1h:0m;2790;;
;;2011-05-07;2011-05-07;17:00:00;17:30:00;;0h:30m;1395;;
;;2011-04-10;2011-04-10;06:00:00;07:00:00;;1h:0m;5833;;
;;2011-04-10;2011-04-10;07:00:00;08:00:00;;1h:0m;5833;;
;;2011-04-10;2011-04-10;08:00:00;09:00:00;;1h:0m;5833;;
;;2011-04-10;2011-04-10;09:00:00;10:00:00;;1h:0m;5833;;
;;2011-04-10;2011-04-10;10:00:00;11:00:00;;1h:0m;5833;;
;;2011-04-10;2011-04-10;11:00:00;12:00:00;;1h:0m;5833;;
;;2011-04-10;2011-04-10;12:00:00;13:00:00;;1h:0m;5833;;
;;2011-04-10;2011-04-10;13:00:00;14:00:00;;1h:0m;5833;;
;;2011-04-10;2011-04-10;14:00:00;15:00:00;;1h:0m;5833;;
;;2011-04-10;2011-04-10;15:00:00;16:00:00;;1h:0m;5833;;
;;2011-04-10;2011-04-10;16:00:00;17:00:00;;1h:0m;5833;;
;;2011-04-10;2011-04-10;17:00:00;18:00:00;;1h:0m;5833;;
;;2011-04-10;2011-04-10;18:00:00;19:00:00;;1h:0m;5833;;
;;2011-04-10;2011-04-10;19:00:00;20:00:00;;1h:0m;5833;;
;;2011-04-11;2011-04-11;17:00:00;18:00:00;;1h:0m;3646;;
;;2011-04-11;2011-04-11;18:00:00;19:00:00;;1h:0m;3646;;
;;2011-04-11;2011-04-11;19:00:00;20:00:00;;1h:0m;3646;;
;;2011-04-12;2011-04-12;17:00:00;18:00:00;;1h:0m;3646;;
;;2011-04-12;2011-04-12;18:00:00;19:00:00;;1h:0m;3646;;
;;2011-04-12;2011-04-12;19:00:00;20:00:00;;1h:0m;3646;;
;;2011-04-30;2011-04-30;12:00:00;13:00:00;;1h:0m;3792;;
;;2011-04-30;2011-04-30;13:00:00;14:00:00;;1h:0m;3792;;
;;2011-04-30;2011-04-30;14:00:00;15:00:00;;1h:0m;3792;;
;;2011-05-07;2011-05-07;12:00:00;13:00:00;;1h:0m;3792;;
;;2011-05-07;2011-05-07;13:00:00;14:00:00;;1h:0m;3792;;
;;2011-05-07;2011-05-07;14:00:00;15:00:00;;1h:0m;3792;;
;;2011-05-07;2011-05-07;15:00:00;16:00:00;;1h:0m;3792;;
;;2011-05-07;2011-05-07;16:00:00;17:00:00;;1h:0m;3792;;
;;2011-05-07;2011-05-07;17:00:00;18:00:00;;1h:0m;3792;;
;;2011-05-08;2011-05-08;07:30:00;08:00:00;;0h:30m;3033;;
;;2011-05-08;2011-05-08;08:00:00;09:00:00;;1h:0m;6067;;
;;2011-05-08;2011-05-08;09:00:00;10:00:00;;1h:0m;6067;;
;;2011-05-08;2011-05-08;10:00:00;11:00:00;;1h:0m;6067;;
;;2011-05-08;2011-05-08;11:00:00;12:00:00;;1h:0m;6067;;
;;2011-05-08;2011-05-08;12:00:00;13:00:00;;1h:0m;6067;;
;;2011-05-08;2011-05-08;13:00:00;14:00:00;;1h:0m;6067;;
;;2011-05-08;2011-05-08;14:00:00;15:00:00;;1h:0m;6067;;
;;2011-05-08;2011-05-08;15:00:00;15:30:00;;0h:30m;3033;;
;;2011-04-05;2011-04-05;17:00:00;18:00:00;;1h:0m;2848;;
;;2011-04-05;2011-04-05;18:00:00;19:00:00;;1h:0m;2848;;
;;2011-04-05;2011-04-05;19:00:00;19:30:00;;0h:30m;1424;;
;;2011-04-27;2011-04-27;17:00:00;18:00:00;;1h:0m;2963;;
;;2011-04-27;2011-04-27;18:00:00;19:00:00;;1h:0m;2963;;
;;2011-04-27;2011-04-27;19:00:00;20:00:00;;1h:0m;2963;;
;;2011-04-30;2011-04-30;12:00:00;13:00:00;;1h:0m;2963;;
;;2011-04-30;2011-04-30;13:00:00;14:00:00;;1h:0m;2963;;
;;2011-05-08;2011-05-08;07:30:00;08:00:00;;0h:30m;2370;;
;;2011-05-08;2011-05-08;08:00:00;09:00:00;;1h:0m;4740;;
;;2011-05-08;2011-05-08;09:00:00;10:00:00;;1h:0m;4740;;
;;2011-05-08;2011-05-08;10:00:00;11:00:00;;1h:0m;4740;;
;;2011-05-08;2011-05-08;11:00:00;12:00:00;;1h:0m;4740;;
;;2011-05-08;2011-05-08;12:00:00;13:00:00;;1h:0m;4740;;
;;2011-05-08;2011-05-08;13:00:00;14:00:00;;1h:0m;4740;;
;;2011-05-08;2011-05-08;14:00:00;15:00:00;;1h:0m;4740;;
;;2011-05-08;2011-05-08;15:00:00;15:30:00;;0h:30m;2370;;
