128;"CCF22";0;"CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO"
129;"CCF18";0;"CAJA DE COMPENSACIÓN FAMILIAR AFIDRO"
130;"CCF20";0;"CAJA DE COMPENSACIÓN FAMILIAR ASFAMILIAS"
131;"CCF21";0;"CAJA DE COMPENSACIÓN FAMILIAR CAFAM"
132;"CCF05";0;"CAJA DE COMPENSACIÓN FAMILIAR CAJACOPI ATLÉNTICO"
133;"CCF02";0;"CAJA DE COMPENSACIÓN FAMILIAR CAMACOL COMFAMILIAR CAMACOL"
134;"CCF68";0;"CAJA DE COMPENSACIÓN FAMILIAR CAMPESINA COMCAJA"
135;"CCF07";0;"CAJA DE COMPENSACIÓN FAMILIAR COMFAMILIAR DEL ATLÉNTICO"
136;"CCF61";0;"CAJA DE COMPENSACIÓN FAMILIAR COMFAMILIARES UNIDAS DEL VALLE COMFAUNIÓN"
137;"CCF03";0;"CAJA DE COMPENSACIÓN FAMILIAR COMFENALCO ANTIOQUÍA"
138;"CCF56";0;"CAJA DE COMPENSACIÓN FAMILIAR COMFENALCO DEL VALLE DEL CAUCA COMFENALCO VALLE"
139;"CCF40";0;"CAJA DE COMPENSACIÓN FAMILIAR COMFENALCO SANTANDER"
140;"CCF24";0;"CAJA DE COMPENSACIÓN FAMILIAR COMPENSAR"
141;"CCF04";0;"CAJA DE COMPENSACIÓN FAMILIAR DE ANTIOQUIA COMFAMA"
142;"CCF67";0;"CAJA DE COMPENSACIÓN FAMILIAR DE ARAUCA CONFIAR"
143;"CCF38";0;"CAJA DE COMPENSACIÓN FAMILIAR DE BARRANCABERMEJA CAFABA"
144;"CCF06";0;"CAJA DE COMPENSACIÓN FAMILIAR DE BARRANQUILLA COMBARRANQUILLA"
145;"CCF10";0;"CAJA DE COMPENSACIÓN FAMILIAR DE BOYACÁ - COMFABOY"
146;"CCF51";0;"CAJA DE COMPENSACIÓN FAMILIAR DE BUENAVENTURA"
147;"CCF11";0;"CAJA DE COMPENSACIÓN FAMILIAR DE CALDAS"
148;"CCF09";0;"CAJA DE COMPENSACIÓN FAMILIAR DE CARTAGENA"
149;"CCF59";0;"CAJA DE COMPENSACIÓN FAMILIAR DE CARTAGO - COMFACARTAGO"
150;"CCF26";0;"CAJA DE COMPENSACIÓN FAMILIAR DE CUNDINAMARCA - COMFACUNDI"
151;"CCF16";0;"CAJA DE COMPENSACIÓN FAMILIAR DE CÓRDOBA COMFACOR"
152;"CCF08";0;"CAJA DE COMPENSACIÓN FAMILIAR DE FENALCO - ANDI COMFANALCO CARTAGENA"
153;"CCF23";0;"CAJA DE COMPENSACIÓN FAMILIAR DE FENALCO COMFENALCO CUNDINAMARCA"
154;"CCF43";0;"CAJA DE COMPENSACIÓN FAMILIAR DE FENALCO COMFENALCO QUINDIO"
155;"CCF50";0;"CAJA DE COMPENSACIÓN FAMILIAR DE FENALCO DEL TOLIMA - COMFENALCO"
156;"CCF12";0;"CAJA DE COMPENSACIÓN FAMILIAR DE LA DORADA - COMFAMILIAR"
157;"CCF13";0;"CAJA DE COMPENSACIÓN FAMILIAR DEL CAQUETÁ - COMFACA"
158;"CCF14";0;"CAJA DE COMPENSACIÓN FAMILIAR DEL CAUCA - COMFACAUCA"
159;"CCF15";0;"CAJA DE COMPENSACIÓN FAMILIAR DEL CESAR COMFACESAR"
160;"CCF28";0;"CAJA DE COMPENSACIÓN FAMILIAR DE GIRARDOT COMFAGIRARDOT (EN LIQUIDACIÓN)"
161;"CCF29";0;"CAJA DE COMPENSACIÓN FAMILIAR DEL CHOCÓ"
162;"CCF30";0;"CAJA DE COMPENSACIÓN FAMILIAR DE LA GUAJIRA"
163;"CCF32";0;"CAJA DE COMPENSACIÓN FAMILIAR DEL HUILA -"
164;"CCF33";0;"CAJA DE COMPENSACIÓN FAMILIAR DEL MAGDALENA"
165;"CCF34";0;"CAJA DE COMPENSACIÓN FAMILIAR REGIONAL DEL META COFREM"
166;"CCF35";0;"CAJA DE COMPENSACIÓN FAMILIAR DE NARIÑO"
167;"CCF36";0;"CAJA DE COMPENSACIÓN FAMILIAR DEL ORIENTE COLOMBIANO"
168;"CCF37";0;"CAJA DE COMPENSACIÓN FAMILIAR DEL NORTE DE SANTANDER COMFANORTE COMFAORIENTE"
169;"CCF39";0;"CAJA SANTANDEREANA DE SUBSIDIO FAMILIAR CAJASAN"
170;"CCF41";0;"CAJA DE COMPENSACIÓN FAMILIAR DE SUCRE"
171;"CCF42";0;"CAJA DE COMPENSACIÓN FAMILIAR DEL QUINDÍO"
172;"CCF44";0;"CAJA DE COMPENSACIÓN FAMILIAR DE RISARALDA- COMFAMILIAR RISARALDA"
173;"CCF46";0;"CAJA DE COMPENSACIÓN FAMILIAR DEL SUR DEL TOLIMA CCAFASUR"
174;"CCF47";0;"CAJA DE COMPENSACIÓN FAMILIAR DE HONDA COMFAHONDA"
175;"CCF48";0;"CAJA DE COMPENSACIÓN FAMILIAR DEL TOLIMA COMFATOLIMA"
176;"CCF57";0;"CAJA DE COMPENSACIÓN FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI-COMFANDI"
177;"CCF62";0;"CAJA DE COMPENSACIÓN FAMILIAR DE TULUÁ - COMFAMILIAR DE TULUÁ"
178;"CCF63";0;"CAJA DE COMPENSACIÓN FAMILIAR DEL PUTUMAYO - COMFAMILIAR PUTUMAYO"
179;"CCF64";0;"CAJA DE COMPENSACIÓN FAMILIAR DE SAN ANDRÉS Y PROVIDENCIA, ISLAS CAJASAI"
180;"CCF65";0;"CAJA DE COMPENSACIÓN FAMILIAR DEL AMAZONAS CAFAMAZ"
181;"CCF69";0;"CAJA DE COMPENSACIÓN FAMILIAR DEL CASANARE - COMFACASANARE"
