101;230201;0;"ADMINISTRADORA DE FONDOS DE PENSIONES Y CESANT페 PROTECCI흁 S.A."
102;230501;0;"BBVA HORIZONTE SOCIEDAD ADMINISTRADORA DE FONDOS DE PENSIONES Y DE CESANT페S S.A"
103;"25-2";0;"CAJA DE AUXILIOS Y PRESTACIONES DE LA ASOCIACI흁 COLOMBIANA DE AVIADORES CIVILES ACDAC ""CAXDAC"""
104;"25-4";0;"CAJA DE PREVISI흁 SOCIAL DE COMUNICACIONES -CAPRECOM-"
105;"25-8";0;"CAJA NACIONAL DE PREVISI흁 SOCIAL - CAJANAL E.I.C.E"
106;231001;0;"COMPA홠A COLOMBIANA ADMINISTRADORA DE FONDOS DE PENSIONES Y CESANT페S S.A. COLFONDOS"
107;"25-3";0;"FONDO DE PREVISI흁 SOCIAL DEL CONGRESO DE LA REP２LICA FONPRECON-"
108;230801;0;"FONDOS DE PENSIONES Y CESANT페 SANTANDER S.A."
109;"25-11";0;"INSTITUTO DE SEGUROS SOCIALES I.S.S. PENSIONES"
110;"25-7";0;"PENSIONES DE ANTIOQUIA"
111;230901;0;"SKANDIA ADMINISTRADORA DE FONDOS DE PENSIONES Y CESANT페S S.A."
112;230301;0;"SOCIEDAD ADMINISTRADORA DE FONDOS DE PENSIONES Y CESANT페S PORVENIR S.A."
