1;"Activo                        ";;"D";1;;;
41555002;"Ingresos Por Diseños          ";415550;"C";2;1;;
415590;"Mantenimiento y Repación De Maquinaria y Equipos      ";4155;"C";2;;;
41559001;" O.T.M Contratos               ";415590;"C";2;1;;1
41559002;" O.T.E Reparaciones            ";415590;"C";2;1;;1
4175;"Devoluciones Rebajas y Descuentos en Ventas";41;"C";2;;;1
42;"No Operacionales              ";4;"C";2;;;
4205;"Otras Ventas";42;"C";2;;;
420505;"Materia Prima                 ";4205;"C";2;1;;1
420510;"Material de Desecho";4205;"C";2;1;;1
420515;"Materiales Varios";4205;"C";2;1;;
4210;"Financieros                   ";42;"C";2;;;
421005;"Intereses                     ";4210;"C";2;;;
42100502;"Banco Popular";421005;"C";2;1;"BP";
42100507;"Bancolombia                   ";421005;"C";2;1;"BC";
42100523;"Banco De Occidente            ";421005;"C";2;1;"BO";
421040;"Descuentos Comerciales Condicionados";4210;"C";2;1;;1
421055;"Multas y Recargos";4210;"C";2;1;;
421060;"Sanciones Cheques Devueltos";4210;"C";2;1;;
421095;"Otros";4210;"C";2;;;
42109501;"Rendimientos Financieros";421095;"C";2;1;;
42109502;"Aprovechamientos";421095;"C";2;1;;
42109503;"Otros Ingresos";421095;"C";2;1;;
4215;"Dividendos y Participaciones";42;"C";2;1;;
4220;"Arrendamientos";42;"C";2;1;;
4245;"Utilidad en Venta de Propiedades Planta y Equipo";42;"C";2;;;
424505;"Flota y Equipo de Transporte";4245;"C";2;1;;
4248;"Utilidad en Venta de Otros Bienes";42;"C";2;1;;
4250;"Recuperaciones";42;"C";2;;;
425005;"Reintegro costos y gastos";4250;"C";2;1;;
4295;"Diversos                      ";42;"C";2;;;
429581;" Ajuste Al Peso                ";4295;"C";2;1;;
429583;" Llamadas Telefonicas          ";4295;"C";2;1;;1
47;"Ajustes Por Inflacion         ";4;"C";2;;;
4705;"Correccion Monetaria          ";47;"C";2;;;
5;"Gastos                        ";;"D";2;;;
51;"Operacionales De Administracion";5;"D";2;;;
5105;"Gastos Del Personal           ";51;"D";2;;;
510503;"Salario Integral";5105;"D";2;;;
510506;"Sueldos";5105;"D";2;1;"CC";1
510515;"Horas Extras y Recargos";5105;"D";2;1;;1
510518;"Comisiones";5105;"D";2;1;;1
510521;"Viaticos";5105;"D";2;1;;1
510524;"Incapacidades                 ";5105;"D";2;1;;1
510527;"Auxilio de Transporte";5105;"D";2;1;;1
510530;" Cesantias                     ";5105;"D";2;1;;1
510533;" Intereses Sobre Cesantias     ";5105;"D";2;1;;1
510536;" Prima Servicios               ";5105;"D";2;1;;1
510539;" Vacaciones                    ";5105;"D";2;1;;1
510542;"Primas Extralegales";5105;"D";2;1;;1
510545;" Auxilios                      ";5105;"D";2;1;;1
510548;"Bonificaciones";5105;"D";2;1;;1
510551;"Dotación y Suministro a Trabajadores";5105;"D";2;1;;1
510554;"Seguros";5105;"D";2;1;;1
510560;"Indemnizaciones Laborales";5105;"D";2;1;;1
510563;"Capacitación al Personal";5105;"D";2;1;;1
510566;"Gastos Deportivos Y Recreacion    ";5105;"D";2;1;;1
510568;"Aportes a Administradoras de Riesgos Profesionales ARP";5105;"D";2;1;;1
510569;"Aportes A Entidades Promotoras De Salud Eps";5105;"D";2;1;;1
510570;"Aportes A Fondos Pensionales y/o Cesantias";5105;"D";2;1;;1
51057001;"Aportes A Fondos Pensionales Voluntaria";510570;"D";2;1;;
510572;"Aportes a Cajas de Compensación Familiar";5105;"D";2;1;;1
510575;"Aportes a ICBF";5105;"D";2;1;;1
510578;"Aportes SENA";5105;"D";2;1;;1
510584;"Gastos Medicos Y Drogas        ";5105;"D";2;1;;1
510595;" Otros                         ";5105;"D";2;1;;1
5110;"Honorarios                    ";51;"D";2;;;1
511005;"Junta Directiva";5110;"D";2;1;;1
511010;"Revisoria Fiscal              ";5110;"D";2;1;;1
511025;"Asesoría Juridica";5110;"D";2;1;;1
511030;"Asesoría Financiera";5110;"D";2;1;;1
511035;"Asesoria Técnica";5110;"D";2;1;;1
511095;" Otros                         ";5110;"D";2;;;1
51109501;"Asesoria y Consultoria";511095;"D";2;1;;
511099;"Ajustes Por Inflacion         ";5110;"D";2;;;
5115;"Impuestos";51;"D";2;;;1
511505;"Industria Y Comercio         ";5115;"D";2;1;;1
511510;"De Timbres";5115;"D";2;1;;1
511515;"A La Propiedad Raiz";5115;"D";2;1;;1
511540;"De Vehiculos";5115;"D";2;1;;1
511570;"IVA Descontable";5115;"D";2;1;;1
511595;"otros";5115;"D";2;1;;
511599;"Ajustes Por Inflacion         ";5115;"D";2;;;
5120;"Arrendamientos                ";51;"D";2;;;
512010;"Construcciones Y Edificaciones    ";5120;"D";2;1;;1
51201001;"Alquiler Bodega";512010;"D";2;1;;
512095;" Otros                         ";5120;"D";2;1;;1
5125;"Contribuciones Y Afiliaciones       ";51;"D";2;;;
512505;"Contribuciones";5125;"D";2;1;;
512510;"Afiliaciones Y Sostenimiento      ";5125;"D";2;1;;1
5130;"Seguros                       ";51;"D";2;;;
513040;"Flota Y Equipo De Transporte     ";5130;"D";2;1;;1
513070;"Rotura de Maquinaria                   ";5130;"D";2;1;;1
513075;"Seguro Obligatorio Axidente de Transito           ";5130;"D";2;1;;1
513085;"Transporte de Mercancias";5130;"D";2;1;;1
513095;"Otros                         ";5130;"D";2;;;1
51309501;"Tarjetas de Crédito";513095;"D";2;1;;
5135;"Servicios                     ";51;"D";2;;;
513505;"Aseo Y Vigilancia             ";5135;"D";2;;;1
51350501;"Aseo";513505;"D";2;1;;
51350502;"Vigilancia";513505;"D";2;1;;
513510;"Temporales                    ";5135;"D";2;1;;1
513515;"Asistencia Tecnica            ";5135;"D";2;1;;1
513525;"Acueducto Y Alcantarillado    ";5135;"D";2;1;;1
513530;"Energia Eléctrica                       ";5135;"D";2;1;;1
513535;"Telefono                      ";5135;"D";2;1;;1
513540;"Correo,Portes,Telegramas      ";5135;"D";2;1;;1
513550;"Transporte,Fletes,Acarreo     ";5135;"D";2;1;;1
513595;"Otros                         ";5135;"D";2;;;1
51359501;"Celular";513595;"D";2;1;;
51359502;"Internet";513595;"D";2;1;;
5140;"Gastos Legales                ";51;"D";2;;;
514005;"Notariales                    ";5140;"D";2;1;;1
514010;"Registro Mercantil            ";5140;"D";2;1;;1
514015;"Tramites Y Licencias          ";5140;"D";2;1;;1
5145;"Mantenimiento y Reparaciones";51;"D";2;;;
514510;"Construcciones Y Edificaciones    ";5145;"D";2;1;;1
514515;"Maquinaria Y Equipos          ";5145;"D";2;1;;1
514520;"Equipo de Oficina";5145;"D";2;1;;1
514525;"Equipo De Computación Y Comunicación    ";5145;"D";2;1;;1
5150;"Adecuacion E Instalacion      ";51;"D";2;;;
515005;"Instalaciones Eléctricas";5150;"D";2;1;;1
515010;"Arreglos Ornamentales";5150;"D";2;1;;1
515015;"Reparaciones Locativas";5150;"D";2;1;;1
515095;"Otros";5150;"D";2;1;;1
5155;"Gastos de Viaje";51;"D";2;;;
515505;"alojamiento y manutencion";5155;"D";2;1;;1
515520;"Pasajes terrestres";5155;"D";2;1;;1
5160;"Depreciaciones";51;"D";2;;;
516005;"Construcciones Y Edificaciones    ";5160;"D";2;1;;1
516010;"Maquinaria Y Equipos          ";5160;"D";2;1;;1
51601001;"Herramientas";516010;"D";2;1;;
516015;"Equipo de Oficina";5160;"D";2;1;;1
51601501;"Muebles y enseres";516015;"D";2;1;;
516020;"Equipo De Computación Y Comunicación    ";5160;"D";2;1;;1
5165;"Amortizaciones";51;"D";2;;;
516510;"intangibles";5165;"D";2;1;;1
5195;"Diversos                      ";51;"D";2;;;
519505;"Comisiones                    ";5195;"D";2;1;;1
519510;"Libros, Suscripciones, Periodicos y Revistas";5195;"D";2;1;;1
519520;"Gastos de Representación y Relaciones Publicas     ";5195;"D";2;1;;1
519525;"Elementos Aseo Y Cafeteria    ";5195;"D";2;1;;1
519530;"Utiles Papelria y Fotocopias       ";5195;"D";2;1;;1
519535;"Combustibles y Lubricantes";5195;"D";2;1;;
519545;"Taxis Y Buses                 ";5195;"D";2;1;;1
519550;"Estampillas";5195;"D";2;1;;
519560;"Casino y Restaurante";5195;"D";2;1;;1
519565;"Parqueaderos";5195;"D";2;1;;1
519580;"Eventos Enfriar SAS ";5195;"D";2;1;;
519595;"Otros";5195;"D";2;1;;
52;"Operacional De Ventas         ";5;"D";2;;;
5205;"Gastos De Personal            ";52;"D";2;;;
520506;" Sueldo Personal Ventas        ";5205;"D";2;1;"CC";1
520524;" Incapacidades                 ";5205;"D";2;1;;
520527;" Subsidio De Transporte        ";5205;"D";2;1;;
520530;" Cesantias                     ";5205;"D";2;1;;
520533;" Intereses Sobre Cesantias     ";5205;"D";2;1;;
520536;"Prima Servicios               ";5205;"D";2;1;;
520539;" Vacaciones                    ";5105;"D";2;1;;1
520542;"Primas Extralegales";5105;"D";2;1;;1
520545;" Auxilios                      ";5105;"D";2;1;;1
520548;"Bonificaciones";5105;"D";2;1;;1
520560;"Indemnizaciones Laborales";5105;"D";2;1;;1
520568;"Aportes a Administradoras de Riesgos Profesionales ARP";5105;"D";2;1;;1
520569;"Aportes A Entidades Promotoras De Salud Eps";5105;"D";2;1;;1
520570;"Aportes A Fondos Pensionales y/o Cesantias";5105;"D";2;1;;1
520572;"Aportes a Cajas de Compensación Familiar";5105;"D";2;1;;1
520575;"Aportes a ICBF";5105;"D";2;1;;1
520578;"Aportes SENA";5105;"D";2;1;;1
520584;"Gastos Medicos Y Drogas        ";5105;"D";2;1;;1
5215;"Impuestos";52;"D";2;;;
521505;"Industria Y Comercio         ";5215;"D";2;1;;
5235;"Servicios                     ";52;"D";2;;;
523510;"Temporales                    ";5235;"D";2;1;;
523535;"Servicio Telefonico           ";5235;"D";2;1;;
523540;"Correo, Portes y telegramas";5235;"D";2;1;;
523550;"trasnportes, Fletes y Acarreos";5235;"D";2;1;;
523560;"Publicidad,Propaganda Y P     ";5235;"D";2;1;;
523595;"Otros";5235;"D";2;1;;
52359501;"Covinoc";523595;"D";2;1;;
5295;"Diversos                      ";52;"D";2;;;
529505;"Comisiones";5295;"D";2;1;;
529545;" Buses Y Taxis                 ";5295;"D";2;1;;
5299;"Provisiones                   ";52;"D";2;;;
529901;" Clientes                      ";5299;"D";2;1;;
53;"No Operacionales              ";5;"D";2;;;
5305;"Financieros                   ";53;"D";2;;;
530505;" Gtos. Bancarios               ";5305;"D";2;;;
53050501;" Gtos. Bancarios              ";530505;"D";2;1;"BO";1
53050501;" Gtos. Bancarios               ";530505;"D";2;1;"BC";1
53050501;" Gtos. Bancarios               ";530505;"D";2;1;"BP";1
530515;"Comisiones                    ";5305;"D";2;;;1
53051501;"Comisiones                    ";530515;"D";2;1;"BO";
53051501;"Comisiones                    ";530515;"D";2;1;"BC";
53051501;"Comisiones                    ";530515;"D";2;1;"BP";
530520;"Intereses           ";5305;"D";2;;;1
53052001;"Intereses  sobregiro              ";530520;"D";2;1;"BO";1
53052001;"Intereses  sobregiro              ";530520;"D";2;1;"BC";
53052001;"Intereses  sobregiro              ";530520;"D";2;1;"BP";
53052002;"intereses corrientes";530520;"D";2;1;"BO";1
53052002;"intereses corrientes";530520;"D";2;1;"BC";
53052002;"intereses corrientes";530520;"D";2;1;"BP";
530525;"Diferencia en cambio";5305;"D";2;;;
53052501;"Diferencia en cambio";530525;"D";2;1;;
530535;"descuentos Comerciales condicionados";5305;"D";2;1;;
530580;"descuentos Comerciales ";5305;"D";2;1;;
530595;"Otros                         ";5305;"D";2;;;1
53059501;"Cuota de Manejo";530595;"D";2;1;"BO";
53059501;"Cuota de Manejo";530595;"D";2;1;"BC";
53059501;"Cuota de Manejo";530595;"D";2;1;"BP";
5310;"Pérdida en Venta y Retiro de Bienes";53;"D";2;;;
5310100;"Pérdida Cartera";5310;"D";2;1;;
531095;"Otros";5310;"D";2;1;;
53109501;"Ajuste Inventarios";5310;"D";2;1;;
5315;"Gtos. Extraordinarios         ";53;"D";2;;;
531520;"Impuestos Asumidos";5315;"D";2;1;;
5395;"Gastos Diversos               ";53;"D";2;;;
539520;"Multas y Sanciones";5395;"D";2;1;;
539590;" Ajuste Al Peso                ";5395;"D";2;1;;
539595;"Otros";5395;"D";2;;;
53959501;"Otros";539595;"D";2;1;;
6;"Costos De Ventas              ";;"D";2;;;
61;"Costos De Ventas              ";6;"D";2;;;
6135;"Comercio al Por Mayor Y Menor       ";61;"D";2;;;
613536;"Venta de electrodomesticos y muebles";6135;"D";2;;;
61353601;" Ventas Directas               ";613536;"D";2;1;;
7;"Costos De Produccion De Operac";;"D";2;;;
71;"Materia Prima                 ";7;"D";2;;;
7130;"Costos de Materiales                  ";71;"D";2;;;
713005;"Costos de Materiales                  ";7130;"D";2;1;"LV";
713005;" OTM Mantenimiento            ";7130;"D";2;1;"LV";
713005;" OTE Reparaciones              ";7130;"D";2;1;"LV";
713099;" Traslado Inventario En Proceso";7130;"D";2;1;;
72;"Mano De Obra Directa          ";7;"D";2;;;
7201;"Mano Obra Directa ";72;"D";2;;;
720106;"Sueldo Personal";7201;"D";2;1;"LV ";
72010601;"Salario no Facturable";720106;"D";2;1;"LV";
720115;" Horas Extras Y Recargos       ";7201;"D";2;1;"LV";
720118;"Comisiones                    ";7201;"D";2;1;"LV";
720124;" Incapacidades                 ";7201;"D";2;1;"LV";
720127;" Subsidio De Transporte        ";7201;"D";2;1;"LV";
720130;" Cesantias                     ";7201;"D";2;1;"LV";
720133;" Intereses Sobre Cesantias     ";7201;"D";2;1;"LV";
720136;" Prima Servicios               ";7201;"D";2;1;"LV";
720139;" Vacaciones                    ";7201;"D";2;1;"LV";
720142;"Prima Extralegal";7201;"D";2;1;"LV";
720145;"Auxilios";7201;"D";2;1;"LV";
720148;"Bonificaciones";7201;"D";2;1;"LV";
720160;"Indemnizaciones Laborales";7201;"D";2;1;"LV";
720168;"Aportes a Administradoras de Riesgos Profesionales ARP";7201;"D";2;1;"LV";
720169;"Aportes A Entidades Promotoras De Salud Eps";7201;"D";2;1;"LV";
720170;"Aportes A Fondos Pensionales y/o Cesantias";7201;"D";2;1;"LV";
720172;"Aportes a Cajas de Compensación Familiar";7201;"D";2;1;"LV";
720175;"Aportes a ICBF";7201;"D";2;1;"LV";
720178;"SENA";7201;"D";2;1;"LV";
7203;"Mano de Obra Directa Diseños";72;"D";2;;;
720306;"Suelso personal Diseños";7203;"D";2;;;
73;"Costos Indirectos             ";7;"D";2;;;
7301;"Costos Varios ";73;"D";2;;;
730102;"Gastos Varios Costos ";730101;"D";2;1;;
73010201;" Combustibles Camionetas       ";730102;"D";2;1;"LV";
73010202;" Mantenimiento Camionetas      ";730102;"D";2;1;"LV";
73010204;" Casino Obras                  ";730102;"D";2;1;"LV";
73010208;" Correos - Fletes              ";730102;"D";2;1;"LV";
73010209;" Medios De Transporte          ";730102;"D";2;1;"LV";
73010210;" Alquiler Andamios             ";730102;"D";2;1;"LV";
73010211;" Gastos Varios                 ";730102;"D";2;1;"LV";
73010214;" Transporte Personal Obras     ";730102;"D";2;1;"LV";
73010215;" Servicios Temporales          ";730102;"D";2;1;"LV";
73010220;" Asistencia Tecnica            ";730102;"D";2;1;"LV";
73010240;" Publicidad                    ";730102;"D";2;1;"LV";
73010250;" Transporte, Fletes Y Acarreos ";730102;"D";2;1;"LV";
73010257;" Seguros                       ";730102;"D";2;1;"LV";
7301025701;" Cumplimiento                  ";73010257;"D";2;1;"LV";
7301;"Costos. Varios De Mttos         OTM";73;"D";2;;;
730102;"Gtos. Varios De Mttos         ";7301;"D";2;;"LV";
73010204;" Casino Mtos - Otm             ";730102;"D";2;1;"LV";
73010214;" Transporte Mtos - Otm         ";730102;"D";2;1;"LV";
73010209;" Medios De Transporte          ";730102;"D";2;1;"LV";
73010214;" Transporte Mtos - Ote         ";730102;"D";2;1;"LV";
73010204;" Casino Mtos - Ote             ";730102;"D";2;1;"LV";
73010215;" Servicios Temporales          ";730102;"D";2;1;"LV";
73010215;" Servicios Temporales Otm      ";730102;"D";2;1;"LV";
73010215;" Servicios Temporales Ote      ";730102;"D";2;1;"LV";
73010260;" Accesorios Mantenimientos     ";730102;"D";2;1;"LV";
73010265;" Reparacion Motores Mttos      ";730102;"D";2;1;"LV";
73010210;" Arrendamientos                ";7310;"D";2;;"LV";
73010250;" Transporte,Fletes Y Acarreos   ";73010;"D";2;1;"LV";
73010;" Servicio Tel.Celular          ";73;"D";2;1;"LV";
73104050;" Mantenimiento Varios          ";7310;"D";2;1;"LV";
