190;"14-1";0;"ASEGURADORA DE VIDA COLSEGUROS"
191;"14-26";0;"BBVA SEGUROS DE VIDA COLOMBIA S.A"
192;"14-7";0;"CIA. DE SEGUROS BOLÍVAR S.A."
193;"14-5";0;"COMPAÑÍA AGRÍCOLA DE SEGUROS DE VIDA S.A."
194;"14-27";0;"COMPAÑÍA CENTRAL DE SEGUROS DE VIDA S.A."
195;"14-8";0;"COMPAÑÍA DE SEGUROS DE VIDA AURORA"
196;"14-28";0;"COMPAÑÍA SURAMERICANA ADMINISTRADORA DE RIESGOS PROFESIONALES Y SEGUROS DE VIDA"
197;"25-10";0;"INSTITUTO DE SEGUROS SOCIALES I.S.S. RIESGOS PROFESIONALES"
198;"14-29";0;"LA EQUIDAD SEGUROS DE VIDA ORGANISMO COOPERATIVO - LA EQUIDAD VIDA"
199;"14-23";0;"LA PREVISORA VIDA S.A. COMPAÑÍA DE SEGUROS"
200;"14-18";0;"LIBERTY SEGUROS DE VIDA"
201;"14-25";0;"RIESGOS PROFESIONALES COLMENA S.A COMPAÑÍA DE SEGUROS DE VIDA"
202;"14-17";0;"SEGUROS DE VIDA ALFA S.A."
203;"14-4";0;"SEGUROS DE VIDA COLPATRIA S.A."
204;"14-19";0;"SEGUROS DE VIDA DEL ESTADO S.A."
205;"14-30";0;"MAPFRE SEGUROS DE VIDA"
