1;"CCF001";0;"EPSS CCF CAMACOL"
2;"CCF002";0;"EPSS CAJA DE COMPENSACION FAMILIAR DE ANTIOQUIA COMFAMA"
3;"CCF007";0;"EPSS CAJA DE COMPENSACION FAMILIAR DE CARTAGENA COMFAMILIAR CARTAGENA"
4;"CCF009";0;"EPSS CAJA DE COMPENSACION FAMILIAR DE BOYACA COMFABOY"
5;"CCF015";0;"EPSS ARS CAJA DE COMPENSACION FAMILIAR DE CORDOBA COMFACOR"
6;"CCF018";0;"EPSS CAJA DE COMPENSACION FAMILIAR CAFAM"
7;"CCF023";0;"EPSS CAJA DE COMPENSACION FAMILIAR DE LA GUAJIRA"
8;"CCF024";0;"EPSS ARS CAJA DE COMPENSACION FAMILIAR DE HUILA COMFAMILIAR HUILA"
9;"CCF027";0;"EPSS CAJA DE COMPENSACION FAMILIAR DE NARIÑO"
10;"CCF028";0;"EPSS CAJA DE COMPENSACION FAMILIAR DE FENALCO COMFENALCO QUINDIO"
11;"CCF029";0;"EPSS CAJA DE COMPENSACION FAMILIAR DE RISARALDA COMFAMILIARRISARALDA"
12;"CCF030";0;"EPSS CAJA DE COMPENSACION FAMILIAR DE LA CAMARA DE COMERCIODE SAN ANDRES Y PROVIDENCIA ISLAS CAJASAI"
13;"CCF031";0;"EPSS CAJA SANTANDEREANA DE SUBSIDIO FAMILIAR CAJASAN"
14;"CCF032";0;"EPSS CAJA DE COMPENSACION FAMILIAR DE FENALCO SECCIONAL DE SANTANDER COMFENALCO SANTANDER"
15;"CCF033";0;"EPSS CAJA DE COMPENSACION FAMILIAR DE SUCRE"
16;"CCF035";0;"EPSS CAJA DE COMPENSACION FAMILIAR DE BARRANCABERMEJA CAFABA"
17;"CCF037";0;"EPSS CAJA DE COMPENSACION FAMILIAR DE FENALCO DEL TOLIMACOMFENALCO"
18;"CCF040";0;"EPSS CAJA DE COMPENSACION FAMILIAR DE CARTAGO COMFACARTAGO"
19;"CCF045";0;"EPSS CAJA DE COMPENSACION FAMILIAR DEL NORTE DE SANTANDER FAMISALUD COMFANORTE ARS"
20;"CCF049";0;"EPSS CAJA DE COMPENSACION FAMILIAR DEL ORIENTE COLOMBIANOCOMFAORIENTE"
21;"CCF053";0;"EPSS CAJA DE COMPENSACION FAMILIAR DE CUNDINAMARCACOMFACUNDI ARS UNICAJAS COMFACUNDI"
22;"CCF054";0;"EPSS CAJA DE COMPENSACION FAMILIAR DE FENALCO COMFENALCO CUNDINAMARCA"
23;"CCF055";0;"EPSS CAJA DE COMPENSACION FAMILIAR CAJACOPI ATLANTICO ARS"
24;"CCF101";0;"EPSS CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO"
25;"CCF102";0;"EPSS CAJA DE COMPENSACION FAMILIAR DEL CHOCO COMFACHOCO"
26;"CCF103";0;"EPSS CAJA DE COMPENSACION FAMILIAR DEL CAQUETA COMFACA"
27;"EAS016";0;"EMPRESAS PUBLICAS DE MEDELLINDEPARTAMENTO MEDICO"
28;"EAS027";0;"FONDO DE PASIVO SOCIAL DE LOS FERROCARRILES NALES"
29;"EPIO06";0;"EPIO06 M"
30;"EPS001";0;"SALUD COLMENA EPS SA"
31;"EPS002";0;"SALUD TOTAL SA ENTIDAD PROMOTORA DE SALUD"
32;"EPS003";0;"CAFESALUD MEDICINA PREPAGADA SA"
33;"EPS005";0;"EPS SANITAS SA"
34;"EPS006";0;"INSTITUTO DE SEGUROS SOCIALES EPS"
35;"EPS008";0;"COMPENSAR EPS"
36;"EPS009";0;"ENTIDAD PROMOTORA DE SALUD PROGRAMA COMFENALCO ANTIOQUIA DE LA CAJA DE COMPENSACION FAMILIAR COMFENALCO ANTIOQUIA"
37;"EPS010";0;"EPS SURA"
38;"EPS012";0;"COMFENALCO VALLE EPS"
39;"EPS013";0;"EPS SALUDCOOP"
40;"EPS014";0;"HUMANA VIVIR SA EPS"
41;"EPS015";0;"SALUD COLPATRIA EPS"
42;"EPS016";0;"COOMEVA EPS SA"
43;"EPS017";0;"EPS FAMISANAR LTDA"
44;"EPS018";0;"EPS SERVICIO OCCIDENTAL DE SALUD SA EPS SOS SA"
45;"EPS020";0;"CAJA DE PREVISION SOCIAL DE COMUNICACIONES CAPRECOM"
46;"EPS022";0;"CONVIDA ARS CONVIDA"
47;"EPS023";0;"CRUZ BLANCA EPS SA"
48;"EPS025";0;"CAPRESOCA EPS"
49;"EPS026";0;"SOLIDARIA DE SALUD SOLSALUD EPS DEL REGIMEN CONTRIBUTIVO Y SUBSIDIADO"
50;"EPS028";0;"CALISALUD ENTIDAD PROMOTORA DE SALUD"
51;"EPS030";0;"EPS SALUD CONDOR SA ADMINISTRADORA DEL REGIMEN SUBSIDIADO"
52;"EPS031";0;"SELVASALUD SA EPS ARS"
53;"EPS033";0;"SALUDVIDA EPS SA"
54;"EPS034";0;"SALUDCOLOMBIA EPS SA"
55;"EPS035";0;"RED SALUD ATENCION HUMANA EPS SA"
56;"EPS037";0;"NUEVA EPS SA"
57;"EPS038";0;"MULTIMEDICAS SALUD CON CALIDAD EPS SA"
58;"EPS039";0;"GOLDEN CROSS SA EPS"
59;"EPSI01";0;"ASOCIACION DE CABILDOS INDIGENAS DEL CESAR Y GUAJIRA DUSAKAWI EPSI"
60;"EPSI02";0;"ASOCIACION DE CABILDOS DEL RESGUARDO INDIGENA ZENU DE SAN ANDRES DE SOTAVENTO CORDOBA Y SUCRE MANEXKA"
61;"EPSI03";0;"ASOCIACION INDIGENA DEL CAUCA AICEPSII"
62;"EPSI04";0;"EMPRESA PROMOTORA DE SALUD INDIGENA ANAS WAYUU EPSI"
63;"EPSI05";0;"MALLAMAS EPS INDIGENA"
64;"EPSI06";0;"PIJAOS SALUD EPSI"
65;"EPSS02";0;"SALUD TOTAL SA ENTIDAD PROMOTORA DE SALUD"
66;"EPSS03";0;"CAFESALUD MEDICINA PREPAGADA SA"
67;"EPSS09";0;"ENTIDAD PROMOTORA DE SALUD PROGRAMA COMFENALCO ANTIOQUIA DE LA CAJA DE COMPENSACION FAMILIAR COMFENALCO ANTIOQUIA"
68;"EPSS14";0;"HUMANA VIVIR SA EPS"
69;"EPSS26";0;"SOLIDARIA DE SALUD SOLSALUD ENTIDAD PROMOTRA DE SALUD DEL REGIMEN CONTRIBUTIVO Y SUBSIDIADO SOLSALUD SA"
70;"EPSS33";0;"SALUDVIDA EPS SA"
71;"ESS002";0;"EMPRESA MUTUAL PARA EL DESARROLLO INTEGRAL DE LA SALUD ESS EMDISALUD"
72;"ESS024";0;"COOPERATIVA EMPRESA SOLIDARIA DE SALUD Y DESARROLLO INTEGRAL COOSALUD ESS ARS"
73;"ESS062";0;"ASOCIACION MUTUAL LA ESPERANZA ASMET SALUD ESS"
74;"ESS068";0;"ASOCIACION SOLIDARIA DE SALUD DE ASTREA"
75;"ESS076";0;"EPSS AMBUQ ESS"
76;"ESS091";0;"ENTIDAD COOPERATIVA SOLIDARIA DE SALUD ECOOPSOS ESS ARS"
77;"ESS115";0;"ASOCIACION MUTUAL ESS MALLAMAS"
78;"ESS118";0;"ASOCIACION MUTUAL EMPRESA SOLIDARIA DE SALUD EMSSANAR ESS"
79;"ESS133";0;"COOPERATIVA DE SALUD COMUNITARIA EMPRESA SOLIDARIA DE SALUD COMPARTA SALUD LTDA ESS COMPARTA"
80;"ESS164";0;"ENTIDAD PROMOTORA DE SALUD PIJAOSALUD EPSI"
81;"ESS177";0;"ASOCIACION DE CABILDOS INDIGENAS DEL CESAR DUSAKAWI"
82;"ESS182";0;"ASOCIACION INDIGENA DEL CAUCA AIC"
83;"ESS184";0;"ASOCIACION DE CABILDOS DEL RESGUARDO INDIGENA ZENU DE SAN ANDRES DE SOTAVENTO CORDOBA SUCRE MANEXKA"
84;"ESS207";0;"ASOCIACION MUTUAL SER EMPRESA SOLIDARIA DE SALUD ARS"
85;"ESS208";0;"ENTIDAD PROMOTORA DE SALUD INDIGENA ANAS WAYUU"
86;"ESSI06";0;"ESSI06 M"
87;"RES001";0;"POLICIA NACIONAL"
88;"RES002";0;"ECOPETROL"
89;"RES003";0;"FUERZAS MILITARES"
90;"RES004";0;"FONDO DE PRESTACIONES SOCIALES DEL MAGISTERIO"
91;"RES005";0;"SISTEMA UNIVERSITARIO DE SEGURIDAD SOCIAL EN SALUD PROGRAMA DE SALUD UNIVERSIDAD DE ANTIOQUIA"
92;"RES006";0;"CAJA DE PREVISION SOCIAL DE LA U DE SANTANDER CAPRUIS"
93;"RES007";0;"SERVICIO MEDICO DE LA UNIVERSIDAD DEL VALLE"
94;"RES008";0;"UNIDAD DE SALUD UNIVERSIDAD NACIONAL UNISALUD"
95;"RES009";0;"UNIDAD DE SALUD UNIVERSIDAD DEL CAUCA"
96;"RES010";0;"UNIDAD DE SALUD UNIVERSIDAD DEL CARTAGENA"
97;"RES011";0;"UNIDAD DE SALUD UNIVERSIDAD DEL ATLANTICO"
98;"RES012";0;"UNIDAD DE SALUD UNIVERSIDAD DEL CORDOBA"
99;"RES013";0;"UNIDAD DE SALUD UNIVERSIDAD DE NARIÑO"
100;"RES014";0;"UNIDAD DE SALUD UNIVERSIDAD PEDAGOGICA Y TECNO"
